"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g615",111.307045045361,-1.39993137660187,0.652942011463681,-2.14403630341335,0.0320299780637011,0.0843339857882519
"g564",7.56103083675187,-2.75000165417193,1.28408152855973,-2.14160985343074,0.0322248901683216,0.08460114950073
"g868",2653.82849475206,1.57545012340096,0.735665965737046,2.14152916782354,0.0322313889119733,0.08460114950073
"g1074",75.026527288421,0.811757486189589,0.37916996615649,2.14088023484055,0.0322836974376779,0.0846072751733572
"g222",138.016732646093,-0.848906267105941,0.396639684236953,-2.14024541880888,0.0323349384043646,0.0846105884367687
"g105",637.320810794462,0.703837837607147,0.328967561931024,2.13953568393082,0.0323923091448478,0.0846299064540545
"g418",1558.3240271073,0.834340536310935,0.390794076556711,2.134987673463,0.032762017008922,0.085358823210249
"g1188",338.449030665619,-0.642749641971664,0.301072910333088,-2.13486374865333,0.0327721412207099,0.085358823210249
"g908",3364.78811683336,0.932047495286665,0.4374933735938,2.13042654253329,0.0331364144094895,0.0861750377807462
"g861",109.193621793683,2.27149078659087,1.06705310279445,2.12875140013386,0.033274833770142,0.0864022907559055
"g322",77.243674503506,-2.48506598109556,1.16888399909771,-2.12601591177041,0.0335019346665791,0.08671344816564
"g1987",670.959122739561,0.642447299729424,0.302205469455536,2.12586258245716,0.0335147032507473,0.08671344816564
"g1100",1192.17268434926,2.03777607417794,0.958746303027948,2.12545912066848,0.0335483216470728,0.08671344816564
"g473",952.174836324563,1.06682741119679,0.505117944972377,2.11203625176122,0.0346833400315808,0.089510510172967
"g752",58.7674594147002,-0.879180851094888,0.417252696426004,-2.10707050817298,0.0351114682780811,0.0904745152804856
"g1306",472.188156205107,-1.2721361369047,0.604084553185902,-2.10589085616498,0.0352138341300349,0.0904745152804856
"g1221",4.04473846950224,-3.52939473270188,1.67599355276685,-2.10585221337832,0.0352171917128411,0.0904745152804856
"g451",2.99621078527196,5.10826748542165,2.42859177539317,2.103386636313,0.0354319856672327,0.0908884117191286
"g565",4.1317749898328,3.01869431002963,1.43801662489445,2.09920682262711,0.035798672846777,0.091453618914644
"g746",386.766099947661,-0.755675496075416,0.360030527795957,-2.09892061293115,0.0358238994509337,0.091453618914644
"g980",545.038583826083,-1.05412835495956,0.502277798581898,-2.0986958968438,0.0358437166139367,0.091453618914644
"g543",1051.34762020276,-0.720208374583439,0.343215228847061,-2.09841613672792,0.0358684010391752,0.091453618914644
"g1939",7.27589427447629,-3.40884144035876,1.62582488265658,-2.09668425961641,0.0360215347995278,0.0915836027838815
"g506",216.797646847445,0.765728523802198,0.365221139064217,2.09661610980179,0.0360275720342972,0.0915836027838815
"g1700",17.7076031724236,1.6880579160483,0.80575906844586,2.09499090007663,0.0361718014221182,0.0916811217252089
"g1977",6938.71864853163,0.861045912338452,0.411007603582681,2.09496346255608,0.0361742405862017,0.0916811217252089
"g1447",3.93265398120994,4.49527048148453,2.15159448049736,2.08927403478252,0.0366830623204111,0.0928317257226546
"g1704",45.1588610883503,1.3061960632495,0.625463914397655,2.088363586103,0.0367650496144496,0.0928583373322842
"g318",53.8518678051371,1.10887751807677,0.531086946942334,2.08793969511205,0.0368032748670778,0.0928583373322842
"g1854",165.562482752156,0.766518461878079,0.368182622021208,2.08189744988542,0.0373518377726873,0.0941021746267255
"g178",3983.48427879005,0.797661312677173,0.383655470517405,2.07910840317599,0.0376073879164411,0.0946052120988631
"g991",110.077141270243,-1.20288322370438,0.5788093565255,-2.07820279707484,0.0376906845931922,0.094622534740633
"g1073",678.649913582224,-0.667329699398215,0.321168386259545,-2.07781876407638,0.0377260549024969,0.094622534740633
"g268",33.5859036724886,-1.5074469174093,0.726056238403853,-2.07621233407929,0.0378743170258506,0.0948538738532028
"g1833",820.46258443123,-1.01064991999918,0.487366405612609,-2.07369631628346,0.038107523562492,0.0952797025297734
"g402",1229.26204640499,0.716050692880643,0.345443974988619,2.07284174779495,0.0381870097415209,0.0952797025297734
"g542",240.979483912759,-0.758764283568613,0.366099910536638,-2.07256069103213,0.0382131825267077,0.0952797025297734
"g246",1969.83861765755,-1.30140830181664,0.628931249768962,-2.06923777804763,0.038523779269159,0.0959128798568915
"g1126",63.3211097531713,-0.892836558366298,0.432851660142008,-2.06268484236235,0.0391425809602969,0.0973104105224415
"g1466",95.5930566216049,-0.78285798151073,0.380378702116158,-2.05810151082451,0.0395803900247646,0.0982545459119155
"g873",625.473828791883,-0.858955450464717,0.41750110837045,-2.05737286259505,0.0396503734639651,0.0982841614560657
"g967",1633.90374172452,-0.625857558777946,0.304345423376667,-2.05640535623684,0.0397434604477762,0.0983708750556801
"g100",5.05284156830044,2.49391456616876,1.21372754214211,2.05475650801106,0.0399025289286214,0.0986204109140964
"g144",1945.99246928976,1.39579136357651,0.680187656304933,2.05206805892221,0.0401630486000632,0.0991195937024883
"g180",1409.74621575236,1.75413779442356,0.855660556675074,2.05003933012851,0.0403605929734059,0.0994621308645943
"g825",780.525184754644,0.640804732060103,0.312793999840671,2.04864777580936,0.0404965693301414,0.0996196792230731
"g28",12.6082993313435,-1.47320292760644,0.719273587021978,-2.04818160181019,0.0405422084965726,0.0996196792230731
"g1627",529.405023987422,-0.733865838285589,0.358603716821171,-2.04645351919639,0.0407117711007539,0.0998913456138787
"g413",1347.07728398782,-0.794803103501501,0.389089467952093,-2.04272582263615,0.0410795870978506,0.100300645263184
"g1853",111.750576782184,-1.56788497616141,0.767618993179646,-2.04253020064926,0.0410989668383091,0.100300645263184
"g633",119.334939956443,-1.18310096355544,0.579365835761587,-2.04206201078501,0.0411453805947867,0.100300645263184
"g649",218.905821600161,-0.957477661028532,0.46889766192979,-2.04197576308644,0.0411539355566824,0.100300645263184
"g1079",165.981666738428,-1.12812019036943,0.552521942986081,-2.0417654080353,0.0411748071222168,0.100300645263184
"g890",24.6288951891421,-7.97364774657651,3.90844983012975,-2.04010492474757,0.0413398763272589,0.100558061238577
"g1770",141.004736337651,-1.01160839292405,0.49754623991825,-2.03319472998181,0.0420328532882496,0.102097016667154
"g532",325.264907935335,0.600911444826564,0.295719481365994,2.03203198534916,0.0421504179911363,0.10223589922492
"g1284",697.193822198346,0.624543360987088,0.307809453640695,2.02899343603694,0.042458958886092,0.102836934755585
"g1647",31.7267097760861,-1.39223606283435,0.68690405368161,-2.02682755382264,0.0426800515295199,0.103224753199253
"g285",1537.10716409866,0.50986529803366,0.251658548828239,2.02602017856207,0.0427627168734135,0.103277146457474
"g562",313.043107343431,-0.800351003151065,0.395421143448312,-2.02404706074015,0.0429653098229661,0.103618617564504
"g1193",1681.3683581915,0.653274893862293,0.323094466257579,2.02193154661301,0.0431834241825932,0.103996496644567
"g1592",48.7559209215695,-1.31482395068864,0.651834484611963,-2.01711321160211,0.0436837002192451,0.105050874156728
"g690",109.989610845231,0.701559415897436,0.347905532526189,2.01652273478757,0.0437453433434692,0.105050874156728
"g267",1325.10428014358,-1.20729722909319,0.599063007057891,-2.01530926608613,0.0438722546422687,0.105206412336205
"g423",951.656113077777,0.628575256836399,0.312221528863388,2.01323483080961,0.0440899305930698,0.105482434872477
"g1652",60.6658695117124,-1.0082836480641,0.500879772715831,-2.01302528668121,0.0441119692201497,0.105482434872477
"g1695",2038.90819593677,-0.833626301014487,0.41431072749168,-2.01207993348719,0.0442115115883629,0.10557135277729
"g1615",200.065087066907,1.00828790127296,0.501689641186608,2.00978417431169,0.0444540364715787,0.105873063492968
"g1730",1946.32684934317,0.936193541215476,0.465837425117006,2.00970014588315,0.0444629345206736,0.105873063492968
"g1969",246.949098085456,-1.27934703001459,0.637038727012204,-2.00827198687731,0.0446143969924541,0.106084514196945
"g1006",210.064407683787,0.605097420625301,0.301459761185798,2.00722450732774,0.0447257632517295,0.106200164355088
"g1774",2156.24990005224,0.663257744166958,0.330610050630582,2.00616328179349,0.0448388299935352,0.106319522659741
"g756",3.36717361994128,3.32824236083587,1.66007204194967,2.00487826837143,0.0449760624853548,0.106495767535253
"g1088",7.05607116803654,2.69415978146108,1.34898315064303,1.99717823026688,0.0458058250539976,0.108219716500448
"g1944",57.3557583647995,-2.19623986765039,1.10023754609762,-1.99615062714422,0.0459175297406125,0.108219716500448
"g1808",639.535126386741,1.15113255754851,0.576711120745418,1.99602975586917,0.0459306840150696,0.108219716500448
"g446",6.79053205011094,2.84229137614526,1.42416339659345,1.99576213160928,0.0459598205338582,0.108219716500448
"g167",47.1732036279712,-1.06747520108102,0.53548225858234,-1.9934837876928,0.0462084970752876,0.108654146595086
"g1783",152.75049265921,0.695488585996002,0.349722674373571,1.98868599881827,0.0467358723567338,0.109741791816852
"g1199",64.9676170446483,1.26971654053834,0.639740670056674,1.98473631577285,0.0471738161449202,0.110616718467244
"g925",42.8966710024652,-1.35812447427013,0.684539010996836,-1.98399865084738,0.0472559903339359,0.110656143340738
"g1527",4223.45609554047,-1.95836022917104,0.988158475851244,-1.98182809440967,0.047498483938672,0.111030614116764
"g1910",332.87133034843,-0.920954504181786,0.464801230064725,-1.98139429203649,0.0475470733813669,0.111030614116764
"g1438",1333.09069137447,0.659976894244119,0.333899855154819,1.97657137029337,0.0480901009800888,0.112143995811695
"g1424",312.023848611353,0.610390941180328,0.30967628279333,1.97106131497867,0.0487168629120212,0.11344931074285
"g1717",205.463990918507,-0.824664383644583,0.41950130072845,-1.96582080249234,0.0493193139584467,0.114694503477542
"g533",2237.90181316479,-1.03064812187679,0.524964489545838,-1.96327207344718,0.0496145685977489,0.115222859582975
"g333",10.6429207438442,2.29826172490254,1.17310991885768,1.95911882421085,0.0500988727650667,0.116148409009616
"g1988",2.85462355283334,5.06455468565922,2.58569834595678,1.95867963236261,0.0501503171801708,0.116148409009616
"g1086",499.048322054125,-0.939592410815975,0.480890906592568,-1.9538577210237,0.0507180457816135,0.117278415735756
"g1189",22.9605513464842,-1.73371747424686,0.887555871973306,-1.95336150544786,0.0507767742080975,0.117278415735756
"g1966",516.643119613151,-1.02053497158256,0.52372140005317,-1.94862186551657,0.0513405989397175,0.118419119897741
"g574",42.8219380503598,1.2673243564109,0.65268452309298,1.94171044596741,0.0521721634101365,0.120173432181444
"g1415",100.788009724021,-1.49614376686598,0.77114123682555,-1.94016827971093,0.052359242128765,0.120440484951086
"g1630",1203.23683753712,-0.525532934887807,0.271491904660389,-1.93572230282593,0.052901721379074,0.121523221566855
"g142",698.243152517173,0.792103553199886,0.409775830395503,1.93301677269587,0.0532341316237713,0.122121117668082
"g1900",86.9903913639676,-0.925752304468376,0.479457964464473,-1.93083100726544,0.0535039544624313,0.122574012049927
"g853",18.2489945277946,-7.54115515982206,3.90903872180127,-1.92915847002588,0.0537111921071567,0.12288249761813
"g1937",53677.4055327366,1.5619258073653,0.810017922859946,1.92826079928032,0.0538226951253232,0.122971420846386
"g1279",2350.5714315904,-0.63101898649601,0.327351243102306,-1.92765110807537,0.0538985372761328,0.122978738016837
"g496",282.592987261851,-0.589107974230496,0.305776036626779,-1.92659954890299,0.0540295549231728,0.123111758391563
"g232",1715.49617965259,0.902839812338422,0.468778243570322,1.92594222262149,0.0541115885668598,0.123132956241524
"g261",3868.3397477094,0.792371250218037,0.411679967735366,1.92472627360723,0.0542636117398659,0.123313147215561
"g1066",4583.87744797827,1.3472954558546,0.701069721527122,1.92177099435962,0.0546345795897433,0.123989736253935
"g1873",641.550590960702,-0.845070736313517,0.440009179225828,-1.92057524299919,0.0547852787829513,0.124165009131537
"g1506",526.985838811292,0.582983579850924,0.303638023005347,1.91999530915355,0.0548584919258062,0.124165009131537
"g1911",1405.0096615914,0.993261020847001,0.518086108121022,1.91717362283526,0.0552158778902227,0.124807051092319
"g335",5105.28758862762,1.09546978522568,0.572134834601868,1.91470562352314,0.055530056018215,0.125349846451784
"g591",1098.05222582257,-0.672532149902543,0.351813624673999,-1.91161485154457,0.0559256129908097,0.126074650856779
"g1449",319.457144859915,0.810607237033081,0.424186416968696,1.91096933943762,0.0560085211867223,0.126093652086597
"g920",1480.13407215969,1.17176102419033,0.6146395130909,1.90641994084919,0.0565957435944655,0.127246472649974
"g1994",602.931089025759,0.594336451032194,0.312064932640666,1.90452815701838,0.0568414331704481,0.127629371827014
"g1889",135.16019448048,-1.12708731726334,0.592256561833045,-1.90303896975828,0.0570354604467839,0.127895409981994
"g826",45.2714417876697,0.84670973643011,0.445437628551598,1.90084914735044,0.0573217745000188,0.128367413000704
"g1903",1177.56647833774,0.82325091593902,0.433444783039789,1.89932131646731,0.0575222418202315,0.128646176224111
"g1999",6446.78327839796,-0.819695591867815,0.432334852981666,-1.89597388740384,0.0579634975253607,0.129462007005852
"g1367",2.2273502228053,3.62224804846618,1.91116156248835,1.89531231663637,0.0580510373884394,0.129486701315715
"g529",250.461336833796,-1.1972251718174,0.633025525515621,-1.89127471730657,0.0585876818547178,0.130511770236891
"g901",12190.4691921397,-0.796397530939145,0.421360605876746,-1.89006167124248,0.058749712515005,0.130700740194354
"g1131",75.2619903983702,0.712656253884325,0.377430648220689,1.8881780195752,0.0590020556176764,0.130973406990947
"g1334",954.310972052715,-0.717485107241399,0.380025463878574,-1.8879921885199,0.0590269991341362,0.130973406990947
"g1918",139.716945646608,-0.582189110407207,0.30848887665875,-1.8872288580156,0.0591295504245321,0.131029226267975
"g1475",96.4523395239747,-0.854327270988268,0.453423776258082,-1.88416954672884,0.0595420453909552,0.131770827250833
"g1050",80.8111535271103,0.987722287987356,0.524636914851403,1.88267782923189,0.0597440417973129,0.13204525164863
"g914",578.424231002741,0.611869926484066,0.325140589765475,1.88186263340855,0.0598546690497715,0.132117281227201
"g1912",14.2283442584794,2.41770307979982,1.29288840257411,1.87000136669664,0.0614836280706274,0.135536174900485
"g1062",25.207390587569,-0.970382276478157,0.51999816703195,-1.86612634043868,0.0620236915259669,0.136514853129261
"g956",113.624601510307,-1.24047599146806,0.664998165342868,-1.86538257715114,0.0621277977410232,0.136514853129261
"g716",237.025138335644,0.569578613280554,0.305390166300257,1.86508498351761,0.0621694930671355,0.136514853129261
"g1906",2.40225560388995,4.80917543787194,2.58337310589649,1.8615876378426,0.0626612371306564,0.137160969994629
"g1010",54.0834439003619,0.993274651887515,0.533592106919343,1.86148677802248,0.0626754660987511,0.137160969994629
"g1091",50.5673278071375,1.01591460078589,0.545819479597422,1.86126482978437,0.0627067872273142,0.137160969994629
"g1897",35.2777054509479,0.819575206422468,0.441664757514048,1.85564999805627,0.0635034622058401,0.138719805598604
"g1417",2.51824319641669,-3.56704158810048,1.92323475647519,-1.85470940356651,0.0636377351986728,0.138719805598604
"g935",30.2041048712805,-2.00156810490635,1.07929360897047,-1.85451677677924,0.0636652622268845,0.138719805598604
"g672",302.184313293655,0.861504298414598,0.4651806046281,1.85197811311017,0.0640289658675558,0.139332955287625
"g78",1069.26769218026,0.543608720323135,0.294375143896078,1.84665292432109,0.0647974585231469,0.140819339653117
